Grapheme	IPA	Frequency
n	n	22
i	i	54
k	k	30
a	a	120
ʃ	ʃ	14
u	u	51
'a	'a/a	7
m	m	11
l	l	24
h	h	16
'k	'k/k	10
'u	'u/u	4
'b	'b/b	6
z	z	5
't	't/t	5
tʃ	tʃ	3
'd	'd/d	1
ʒ	ʒ	8
e	e	19
's	's/s	6
ã	ã	1
ĩ	ĩ	5
'p	'p/p	2
s	s	11
'n	'n/n	10
'h	'h/h	7
ũ	ũ	5
g	g	16
'm	'm/m	10
'g	'g/g	5
t	t	6
'z	'z/z	3
b	b	6
'i	'i/i	2
'ʒ	'ʒ/ʒ	2
'ʃ	'ʃ/ʃ	2
o	o	2
'l	'l/l	1
ɯ	ɯ	3
+	+	1
'e	'e/e	2
