Grapheme	IPA	Frequency
'r	'r/r	3
i	i	44
ʔ	ʔ	10
a'	'a/a	
a	a	138
t	t	14
j	j	20
k	k	24
e	e	13
't	't/t	9
'k	'k/k	28
ɾ	ɾ	40
u	u	31
w	w	16
'u	'u/u	5
m	m	6
'w	'w/w	3
s	s	17
'n	'n/n	3
'j	'j/j	6
's	's/s	8
o	o	22
h	h	7
'b	'b/b	11
'a	'a/a	5
n	n	12
'ɾ	'ɾ/ɾ	11
'i	'i/i	6
b	b	16
ʃ	ʃ	4
r	r	2
'm	'm/m	1
'e	'e/e	1
'o	'o/o	2
+	+	3
'ʃ	'ʃ/ʃ	2
'h	'h/h	1
-	+	
