Grapheme	IPA	Frequency
w	w	12
a	a	83
s	s	41
u	u	26
n	n	28
i	i	38
g	g	3
k	k	32
p	p	18
l	l	22
t	t	20
o	o	23
ɾ	ɾ	11
h	h	2
r	r	8
j	j	13
m	m	14
e	e	21
o:	o:	1
N	n	7
b	b	1
