Grapheme	IPA	Frequency
l	l	31
i	i	41
a	a	129
h	h	14
n	n	29
w	w	28
k	k	33
d	d	5
u	u	18
s	s	23
j	j	33
p	p	19
ã	ã	5
ɾ	ɾ	6
+	+	3
b	b	7
t	t	24
m	m	17
ŋ	ŋ	5
r	r	12
a:	aː	1
ũ	ũ	1
ẽ	ẽ	1
