Grapheme	IPA	Frequency
d	d	6
i	i	38
t	t	34
a	a	82
k	k	54
e:	e:	11
tʃ	tʃ	1
o	o	7
ŋ	ŋ	18
g	g	15
ɾ	ɾ	34
w	w	22
u	u	32
s	s	21
e	e	16
a:	a:	26
ʔ	ʔ	32
i:	i:	6
h	h	20
n	n	24
é	é/e	1
o:	o:	6
m	m	17
u:	u:	4
b	b	5
+	+	3
'a	'a/a	3
'k	'k/k	7
dʒ	dʒ	12
'b	'b/b	2
'u	'u/u	1
r	r	2
'ɾ	'ɾ/ɾ	1
l	l	1
p	p	3
'e:	'e:/e:	1
't	't/t	5
ɨ:	ɨ:	1
'i	'i/i	2
'a:	'a:/a:	1
'o:	'o:/o:	1
'o	'o/o	1
's	's/s	1
'm	'm/m	2
'd	'd/d	3
'g	'g/g	1
'n	'n/n	1
'e	'e/e	1
