Grapheme	IPA	Frequency
d	d	19
í	í/i	13
k	k	54
ɺ	ɺ	22
ʊ́	ʊ́/ʊ	16
t	t	22
s	s	25
i	i	11
b	b	21
õ	õ	1
a	a	32
ã́	ã́/ã	15
ù	ù/u	4
ɪ	ɪ	13
dʒ	dʒ	19
ú	ú/u	4
h	h	19
à	à/a	16
ṹ	ṹ/ũ	3
+	+	5
ʊ	ʊ	3
u	u	20
ɪ́	ɪ́/ɪ	4
ʃ	ʃ	3
ã̀	ã̀/ã	7
i᷅	i᷅/i	1
ẽ	ẽ	4
ḗ	ẽ́/ẽ	2
l	l	1
p	p	5
o	o	3
é	é/e	2
ĩ́	ĩ́/ĩ	4
ẽ̂	ẽ̂/ẽ	1
ʔ	ʔ	2
tʃ	tʃ	6
á	á/a	7
ã	ã	2
ĩ̂	ĩ̂/ĩ	2
ĩ	ĩ	2
â	â/a	1
ʊ̀	ʊ̀/ʊ	1
ó	ó/o	2
õ̀	õ̀/õ	1
'n	'n/n	1
ì	ì/i	2
ũ	ũ	3
ɪ̀	ɪ̀/ɪ	2
e	e	1
ɪ̂	ɪ̂/ɪ	1
è	è/e	1
