Grapheme	IPA	Frequency
d	d	12
í	í/i	16
ʃ	ʃ	13
ò	ò/o	21
i	i	7
n	n	9
ó	ó/o	33
ɾ	ɾ	19
ɸ	ɸ	10
ɺ	ɺ	21
k	k	42
kʰ	kʰ	10
ɔ́	ɔ́/ɔ	1
a	a	3
s	s	10
ũ	ũ	4
ã̀	ã̀/ã	3
tʰ	tʰ	4
à	à/a	13
ŋ	ŋ	23
ɪ́	ɪ́/ɪ	15
ù	ù/u	2
ú	ú/u	7
á	á/a	5
m	m	7
o	o	7
ʊ́	ʊ́/ʊ	3
b	b	14
e	e	2
z	z	4
g	g	9
ɪ	ɪ	1
h	h	5
i᷅	i᷅/i	1
t	t	10
u	u	19
ɪ̀	ɪ̀/ɪ	5
p	p	2
è	è/e	3
l	l	2
é	é/e	5
ʊ̀	ʊ̀/ʊ	2
ẽ	ẽ	1
ẽ́	ẽ́/ẽ	1
ɲ	ɲ	1
ĩ́	ĩ́/ĩ	2
ã́	ã́/ã	2
ʒ	ʒ	3
ì	ì/i	2
ṹ	ṹ/ũ	1
ã	ã	1
ĩ	ĩ	1
ɪ̀:	ɪ̀ː/ɪː	1
-	+	
