Grapheme	IPA	Frequency
s	s	37
i:	iː	15
n	n	18
u	u	56
k	k	76
ŋ	ŋ	38
a	a	83
i	i	27
a:	aː	23
t	t	29
p	p	15
w	w	9
l	l	25
u:	uː	7
m	m	16
ɾ	ɾ	14
b	b	12
+	+	3
j	j	3
h	h	1
