Grapheme	IPA	Frequency
tt	t	
kk	k	
'd	'd/d	2
ʒ	ʒ	19
i	i	46
ɾ	ɾ	9
a	a	107
k	k	42
ɨ	ɨ	42
ʃ	ʃ	15
gw	gʷ	
kw	kʷ	
w	w	16
m	m	25
n	n	58
u	u	37
s	s	9
'i	'i/i	3
g	g	26
b	b	6
ə	ə	2
'kk	'k/k	
'k	'k/k	5
o	o	7
'm	'm/m	2
e	e	10
j	j	1
't	't/t	2
h	h	4
tʃ	tʃ	1
d	d	8
'g	'g/g	2
ũ	ũ	1
'p	'p/p	1
é	é/e	2
'a	'a/a	4
t	t	14
'ɾ	'ɾ/ɾ	2
á	á/a	1
l	l	2
r	r	1
ĩ	ĩ	1
ɲ	ɲ	1
's	's/s	3
+	+	2
z	z	3
'u	'u/u	1
ö	ö	1
-	+	
u'	'u/u	
ə'	'ə/ə	
a'	'a/a	
