Grapheme	IPA	Frequency
w	w	14
a	a	102
s	s	25
l	l	14
h	h	13
n	n	36
i	i	48
t	t	18
p	p	14
k	k	30
u	u	34
m	m	20
b	b	20
d	d	12
ŋ	ŋ	10
j	j	12
a:	aː	6
+	+	2
r	r	3
i:	iː	1
u:	uː	1
ɾ	ɾ	1
